DATE,DOWNLOAD,ERROR
2020-01-30T00:25:03.263Z,47.43168,
2020-01-30T00:30:03.280Z,47.18592,
2020-01-30T00:35:02.277Z,47.37024,
2020-01-30T00:40:02.296Z,47.34976,
2020-01-30T00:45:02.299Z,47.18592,
2020-01-30T00:50:02.330Z,47.37024,
2020-01-30T00:55:02.324Z,47.28832,
2020-01-30T01:00:02.400Z,47.28832,
2020-01-30T01:05:02.376Z,47.37024,
2020-01-30T01:10:02.388Z,47.26784,
2020-01-30T01:15:02.392Z,47.43168,
2020-01-30T01:20:02.408Z,47.26784,
2020-01-30T01:25:02.414Z,47.43168,
2020-01-30T01:30:02.463Z,47.37024,
2020-01-30T01:35:02.474Z,-1,
2020-01-30T01:40:02.485Z,47.3088,
2020-01-30T01:45:02.505Z,47.26784,
2020-01-30T01:50:02.504Z,47.34976,
2020-01-30T01:55:02.526Z,47.34976,
2020-01-30T02:00:02.531Z,47.43168,
2020-01-30T02:05:02.533Z,47.43168,
2020-01-30T02:10:02.558Z,47.43168,
2020-01-30T02:15:02.583Z,46.85824,
2020-01-30T02:20:02.594Z,47.34976,
2020-01-30T02:25:02.631Z,47.28832,
2020-01-30T02:30:02.674Z,47.3088,
2020-01-30T02:35:02.642Z,47.18592,
2020-01-30T02:40:02.653Z,47.43168,
2020-01-30T02:45:02.684Z,47.84128,
2020-01-30T02:50:02.662Z,47.3088,
2020-01-30T02:55:02.686Z,47.26784,
2020-01-30T03:00:02.726Z,46.77632,
2020-01-30T03:05:02.738Z,47.43168,
2020-01-30T03:10:02.758Z,47.43168,
2020-01-30T03:15:02.760Z,47.9232,
2020-01-30T03:20:02.759Z,47.39072,
2020-01-30T03:25:02.797Z,46.20288,
2020-01-30T03:30:02.813Z,47.26784,
2020-01-30T03:35:02.819Z,47.34976,
2020-01-30T03:40:02.846Z,47.26784,
2020-01-30T03:45:02.847Z,47.34976,
2020-01-30T03:50:02.872Z,47.34976,
2020-01-30T03:55:02.868Z,47.34976,
2020-01-30T04:00:02.925Z,47.34976,
2020-01-30T04:05:02.927Z,47.4112,
2020-01-30T04:10:02.943Z,47.3088,
2020-01-30T04:15:02.937Z,47.26784,
2020-01-30T04:20:02.957Z,47.34976,
2020-01-30T04:25:02.987Z,47.37024,
2020-01-30T04:30:02.988Z,47.26784,
2020-01-30T04:35:02.993Z,46.61248,
2020-01-30T04:40:03.000Z,47.34976,
2020-01-30T04:45:03.038Z,47.43168,
2020-01-30T04:50:03.058Z,45.568,
2020-01-30T04:55:03.072Z,47.26784,
2020-01-30T05:00:03.089Z,47.34976,
2020-01-30T05:05:03.096Z,48.7424,
2020-01-30T05:10:03.119Z,47.39072,
2020-01-30T05:15:03.137Z,47.39072,
2020-01-30T05:20:03.132Z,47.02208,
2020-01-30T05:25:03.157Z,47.34976,
2020-01-30T05:30:03.209Z,47.18592,
2020-01-30T05:35:03.192Z,47.34976,
2020-01-30T05:40:03.213Z,47.26784,
2020-01-30T05:45:03.230Z,46.12096,
2020-01-30T05:50:03.245Z,48.08704,
2020-01-30T05:55:03.245Z,47.34976,
2020-01-30T06:00:03.270Z,47.34976,
2020-01-30T06:05:03.285Z,47.26784,
2020-01-30T06:10:03.298Z,47.3088,
2020-01-30T06:15:02.295Z,-1,
2020-01-30T06:20:02.311Z,47.43168,
2020-01-30T06:25:02.335Z,48.25088,
2020-01-30T06:30:02.362Z,47.43168,
2020-01-30T06:35:02.355Z,47.43168,
2020-01-30T06:40:02.361Z,-1,
2020-01-30T06:45:02.387Z,47.43168,
2020-01-30T06:50:02.415Z,47.104,
2020-01-30T06:55:02.429Z,47.18592,
2020-01-30T07:00:02.480Z,47.32928,
2020-01-30T07:05:02.468Z,47.34976,
2020-01-30T07:10:02.468Z,45.79328,
2020-01-30T07:15:02.471Z,47.43168,
2020-01-30T07:20:02.507Z,47.26784,
2020-01-30T07:25:02.518Z,47.43168,
2020-01-30T07:30:02.538Z,47.34976,
2020-01-30T07:35:02.548Z,46.8992,
2020-01-30T07:40:02.542Z,47.26784,
2020-01-30T07:45:02.559Z,47.45216,
2020-01-30T07:50:02.581Z,47.75936,
2020-01-30T07:55:02.569Z,47.18592,
2020-01-30T08:00:02.619Z,47.616,
2020-01-30T08:05:02.633Z,48.3328,
2020-01-30T08:10:02.632Z,46.85824,
2020-01-30T08:15:02.653Z,47.28832,
2020-01-30T08:20:02.662Z,47.3088,
2020-01-30T08:25:02.674Z,47.26784,
2020-01-30T08:30:02.725Z,46.96064,
2020-01-30T08:35:02.702Z,47.34976,
2020-01-30T08:40:02.711Z,46.30528,
2020-01-30T08:45:02.749Z,45.95712,
2020-01-30T08:50:02.755Z,46.96064,
2020-01-30T08:55:02.765Z,47.28832,
2020-01-30T09:00:02.785Z,47.7184,
2020-01-30T09:05:02.799Z,47.26784,
2020-01-30T09:10:02.819Z,47.22688,
2020-01-30T09:15:02.840Z,44.7488,
2020-01-30T09:20:02.830Z,47.37024,
2020-01-30T09:25:02.847Z,47.26784,
2020-01-30T09:30:02.887Z,47.2064,
2020-01-30T09:35:02.896Z,-1,
2020-01-30T09:40:02.912Z,44.1344,
2020-01-30T09:45:02.893Z,42.02496,
2020-01-30T09:50:02.948Z,41.14432,
2020-01-30T09:55:02.938Z,42.02496,
2020-01-30T10:00:02.981Z,41.51296,
2020-01-30T10:05:03.001Z,43.08992,
2020-01-30T10:10:02.993Z,43.35616,
2020-01-30T10:15:03.009Z,-1,
2020-01-30T10:20:03.031Z,38.0928,
2020-01-30T10:25:03.043Z,41.39008,
2020-01-30T10:30:03.054Z,-1,
2020-01-30T10:35:03.060Z,44.97408,
2020-01-30T10:40:03.082Z,44.89216,
2020-01-30T10:45:03.105Z,41.20576,
2020-01-30T10:50:03.115Z,40.6528,
2020-01-30T10:55:03.137Z,47.37024,
2020-01-30T11:00:03.152Z,41.55392,
2020-01-30T11:05:03.165Z,22.20032,
2020-01-30T11:10:03.170Z,28.09856,
2020-01-30T11:15:03.200Z,38.74816,
2020-01-30T11:20:03.228Z,42.84416,
2020-01-30T11:25:03.260Z,44.72832,
2020-01-30T11:30:03.261Z,-1,
2020-01-30T11:35:03.268Z,42.53696,
2020-01-30T11:40:03.268Z,41.61536,
2020-01-30T11:45:02.307Z,44.83072,
2020-01-30T11:50:02.312Z,45.056,
2020-01-30T11:55:02.341Z,47.26784,
2020-01-30T12:00:02.337Z,-1,
2020-01-30T12:05:02.350Z,47.32928,
2020-01-30T12:10:02.377Z,47.77984,
2020-01-30T12:15:02.385Z,47.32928,
2020-01-30T12:20:02.393Z,47.24736,
2020-01-30T12:25:02.409Z,-1,
2020-01-30T12:30:02.424Z,47.34976,
2020-01-30T12:35:02.445Z,-1,
2020-01-30T12:40:02.454Z,47.32928,
2020-01-30T12:45:02.441Z,46.36672,
2020-01-30T12:50:02.471Z,47.26784,
2020-01-30T12:55:02.531Z,47.34976,
2020-01-30T13:00:02.517Z,47.26784,
2020-01-30T13:05:02.512Z,47.43168,
2020-01-30T13:10:02.524Z,47.88224,
2020-01-30T13:15:02.543Z,47.43168,
2020-01-30T13:20:02.568Z,47.5136,
2020-01-30T13:25:02.599Z,47.26784,
2020-01-30T13:30:02.612Z,47.37024,
2020-01-30T13:35:02.605Z,47.43168,
2020-01-30T13:40:02.619Z,-1,
2020-01-30T13:45:02.643Z,47.34976,
2020-01-30T13:50:02.656Z,46.6944,
2020-01-30T13:55:02.686Z,47.43168,
2020-01-30T14:00:02.709Z,47.22688,
2020-01-30T14:05:02.712Z,47.3088,
2020-01-30T14:10:02.730Z,-1,
2020-01-30T14:15:02.740Z,47.34976,
2020-01-30T14:20:02.746Z,47.37024,
2020-01-30T14:25:02.791Z,47.34976,
2020-01-30T14:30:02.795Z,47.02208,
2020-01-30T14:35:02.798Z,47.34976,
2020-01-30T14:40:02.817Z,47.4112,
2020-01-30T14:45:02.809Z,-1,
2020-01-30T14:50:02.844Z,47.34976,
2020-01-30T14:55:02.873Z,46.12096,
2020-01-30T15:00:02.849Z,47.4112,
2020-01-30T15:05:02.866Z,47.43168,
2020-01-30T15:10:02.890Z,47.37024,
2020-01-30T15:15:02.917Z,47.34976,
2020-01-30T15:20:02.920Z,47.28832,
2020-01-30T15:25:02.945Z,47.34976,
2020-01-30T15:30:02.932Z,47.5136,
2020-01-30T15:35:02.977Z,47.28832,
2020-01-30T15:40:02.974Z,47.28832,
2020-01-30T15:45:02.981Z,47.24736,
2020-01-30T15:50:02.997Z,47.26784,
2020-01-30T15:55:03.059Z,47.4112,
2020-01-30T16:00:03.046Z,46.10048,
2020-01-30T16:05:03.056Z,-1,
2020-01-30T16:10:03.085Z,47.26784,
2020-01-30T16:15:03.073Z,46.03904,
2020-01-30T16:20:03.095Z,-1,
2020-01-30T16:25:03.107Z,47.34976,
2020-01-30T16:30:03.139Z,47.26784,
2020-01-30T16:35:03.156Z,47.34976,
2020-01-30T16:40:03.152Z,46.6944,
2020-01-30T16:45:03.171Z,47.26784,
2020-01-30T16:50:03.172Z,47.26784,
2020-01-30T16:55:03.213Z,46.61248,
2020-01-30T17:00:03.223Z,47.18592,
2020-01-30T17:05:03.237Z,47.37024,
2020-01-30T17:10:03.247Z,47.34976,
2020-01-30T17:15:03.269Z,47.37024,
2020-01-30T17:20:03.293Z,47.34976,
2020-01-30T17:25:02.290Z,47.34976,
2020-01-30T17:30:02.319Z,46.2848,
2020-01-30T17:35:02.335Z,47.43168,
2020-01-30T17:40:02.336Z,47.34976,
2020-01-30T17:45:02.354Z,47.43168,
2020-01-30T17:50:02.358Z,46.12096,
2020-01-30T17:55:02.365Z,47.39072,
2020-01-30T18:00:02.406Z,47.43168,
2020-01-30T18:05:02.415Z,46.53056,
2020-01-30T18:10:02.434Z,-1,
2020-01-30T18:15:02.445Z,47.34976,
2020-01-30T18:20:02.455Z,47.43168,
2020-01-30T18:25:02.467Z,47.47264,
2020-01-30T18:30:02.475Z,-1,
2020-01-30T18:35:02.505Z,47.34976,
2020-01-30T18:40:02.496Z,47.34976,
2020-01-30T18:45:02.528Z,-1,
2020-01-30T18:50:02.609Z,-1,
2020-01-30T18:55:02.594Z,47.34976,
2020-01-30T19:00:02.582Z,47.24736,
2020-01-30T19:05:02.589Z,47.26784,
2020-01-30T19:10:02.603Z,-1,
2020-01-30T19:15:02.634Z,47.26784,
2020-01-30T19:20:02.645Z,47.26784,
2020-01-30T19:25:02.652Z,47.43168,
2020-01-30T19:30:02.689Z,47.32928,
2020-01-30T19:35:02.673Z,47.37024,
2020-01-30T19:40:02.702Z,47.02208,
2020-01-30T19:45:02.721Z,47.34976,
2020-01-30T19:50:02.715Z,47.39072,
2020-01-30T19:55:02.760Z,47.26784,
2020-01-30T20:00:02.774Z,47.43168,
2020-01-30T20:05:02.765Z,47.26784,
2020-01-30T20:10:02.795Z,47.34976,
2020-01-30T20:15:02.801Z,46.83776,
2020-01-30T20:20:02.817Z,46.94016,
2020-01-30T20:25:02.875Z,-1,
2020-01-30T20:30:02.842Z,47.45216,
2020-01-30T20:35:02.874Z,47.26784,
2020-01-30T20:40:02.866Z,47.45216,
2020-01-30T20:45:02.904Z,47.73888,
2020-01-30T20:50:02.917Z,47.37024,
2020-01-30T20:55:02.902Z,47.5136,
2020-01-30T21:00:02.944Z,47.34976,
2020-01-30T21:05:02.944Z,47.34976,
2020-01-30T21:10:02.978Z,47.34976,
2020-01-30T21:15:02.983Z,47.34976,
2020-01-30T21:20:03.013Z,47.3088,
2020-01-30T21:25:03.022Z,47.26784,
2020-01-30T21:30:03.023Z,47.34976,
2020-01-30T21:35:03.043Z,47.34976,
2020-01-30T21:40:03.061Z,47.43168,
2020-01-30T21:45:03.092Z,47.43168,
2020-01-30T21:50:03.113Z,46.85824,
2020-01-30T21:55:03.122Z,49.58208,
2020-01-30T22:00:03.108Z,47.34976,
2020-01-30T22:05:03.123Z,47.43168,
2020-01-30T22:10:03.153Z,47.34976,
2020-01-30T22:15:03.182Z,47.43168,
2020-01-30T22:20:03.182Z,47.34976,
2020-01-30T22:25:03.191Z,47.2064,
2020-01-30T22:30:03.224Z,47.4112,
2020-01-30T22:35:03.204Z,47.104,
2020-01-30T22:40:03.208Z,47.3088,
2020-01-30T22:45:03.243Z,47.02208,
2020-01-30T22:50:03.247Z,47.34976,
2020-01-30T22:55:03.261Z,47.26784,
2020-01-30T23:00:02.283Z,47.34976,
2020-01-30T23:05:02.319Z,47.26784,
2020-01-30T23:10:02.310Z,47.34976,
2020-01-30T23:15:02.324Z,47.24736,
2020-01-30T23:20:02.339Z,47.28832,
2020-01-30T23:25:02.369Z,47.26784,
2020-01-30T23:30:02.388Z,47.43168,
2020-01-30T23:35:02.410Z,46.12096,
2020-01-30T23:40:02.424Z,47.32928,
2020-01-30T23:45:02.402Z,47.32928,
2020-01-30T23:50:02.431Z,47.104,
2020-01-30T23:55:02.453Z,47.18592,
2020-01-31T00:00:02.478Z,47.18592,
2020-01-31T00:05:02.495Z,47.34976,
2020-01-31T00:10:02.506Z,47.39072,
2020-01-31T00:15:02.517Z,47.4112,
2020-01-31T00:20:02.524Z,47.39072,
2020-01-31T00:25:02.536Z,47.4112,
2020-01-31T00:30:02.570Z,47.26784,
2020-01-31T00:35:02.569Z,47.59552,
2020-01-31T00:40:02.611Z,47.18592,
2020-01-31T00:45:02.618Z,47.26784,
2020-01-31T00:50:02.603Z,47.34976,
2020-01-31T00:55:02.646Z,47.34976,
2020-01-31T01:00:02.651Z,47.26784,
2020-01-31T01:05:02.668Z,47.34976,
2020-01-31T01:10:02.673Z,47.22688,
2020-01-31T01:15:02.691Z,47.26784,
2020-01-31T01:20:02.733Z,47.26784,
2020-01-31T01:25:02.729Z,47.28832,
2020-01-31T01:30:02.731Z,49.0496,
2020-01-31T01:35:02.757Z,47.43168,
2020-01-31T01:40:02.764Z,47.34976,
2020-01-31T01:45:02.781Z,45.54752,
2020-01-31T01:50:02.792Z,47.26784,
2020-01-31T01:55:02.823Z,47.26784,
2020-01-31T02:00:02.842Z,47.26784,
2020-01-31T02:05:02.830Z,47.18592,
2020-01-31T02:10:02.851Z,47.26784,
2020-01-31T02:15:02.875Z,47.43168,
2020-01-31T02:20:02.883Z,47.26784,
2020-01-31T02:25:02.920Z,47.26784,
2020-01-31T02:30:02.938Z,47.55456,
2020-01-31T02:35:02.931Z,46.77632,
2020-01-31T02:40:02.944Z,43.33568,
2020-01-31T02:45:02.976Z,46.03904,
2020-01-31T02:50:02.963Z,44.81024,
2020-01-31T02:55:02.989Z,47.34976,
2020-01-31T03:00:03.024Z,47.37024,
2020-01-31T03:05:03.025Z,41.22624,
2020-01-31T03:10:03.040Z,36.63872,
2020-01-31T03:15:03.073Z,47.43168,
2020-01-31T03:20:03.066Z,43.99104,
2020-01-31T03:25:03.080Z,29.9008,
2020-01-31T03:30:03.122Z,24.90368,
2020-01-31T03:35:03.116Z,24.24832,
2020-01-31T03:40:03.137Z,35.38944,
2020-01-31T03:45:03.163Z,47.02208,
2020-01-31T03:50:03.155Z,25.14944,
2020-01-31T03:55:03.178Z,29.92128,
2020-01-31T04:00:03.168Z,28.61056,
2020-01-31T04:05:03.186Z,32.93184,
2020-01-31T04:10:03.207Z,23.83872,
2020-01-31T04:15:03.229Z,26.91072,
2020-01-31T04:20:03.255Z,27.4432,
2020-01-31T04:25:03.253Z,25.31328,
2020-01-31T04:30:03.282Z,31.5392,
2020-01-31T04:35:02.300Z,47.26784,
2020-01-31T04:40:02.333Z,47.32928,
2020-01-31T04:45:02.335Z,47.3088,
2020-01-31T04:50:02.320Z,47.26784,
2020-01-31T04:55:02.356Z,47.43168,
2020-01-31T05:00:02.375Z,47.5136,
2020-01-31T05:05:02.392Z,47.18592,
2020-01-31T05:10:02.415Z,47.26784,
2020-01-31T05:15:02.425Z,47.45216,
2020-01-31T05:20:02.436Z,47.43168,
2020-01-31T05:25:02.474Z,47.59552,
2020-01-31T05:30:02.474Z,47.34976,
2020-01-31T05:35:02.477Z,47.26784,
2020-01-31T05:40:02.509Z,47.28832,
2020-01-31T05:45:02.490Z,47.43168,
2020-01-31T05:50:02.538Z,47.2064,
2020-01-31T05:55:02.559Z,47.9232,
2020-01-31T06:00:02.539Z,47.34976,
2020-01-31T06:05:02.576Z,47.28832,
2020-01-31T06:10:02.594Z,47.43168,
2020-01-31T06:15:02.620Z,46.36672,
2020-01-31T06:20:02.621Z,47.43168,
2020-01-31T06:25:02.627Z,47.26784,
2020-01-31T06:30:02.633Z,47.5136,
2020-01-31T06:35:02.648Z,47.26784,
2020-01-31T06:40:02.650Z,47.43168,
2020-01-31T06:45:02.672Z,47.02208,
2020-01-31T06:50:02.688Z,47.26784,
2020-01-31T06:55:02.721Z,47.14496,
2020-01-31T07:00:02.741Z,45.1584,
2020-01-31T07:05:02.748Z,46.85824,
2020-01-31T07:10:02.758Z,47.34976,
2020-01-31T07:15:02.776Z,45.95712,
2020-01-31T07:20:02.788Z,47.34976,
2020-01-31T07:25:02.803Z,47.28832,
2020-01-31T07:30:02.830Z,47.5136,
2020-01-31T07:35:02.823Z,47.45216,
2020-01-31T07:40:02.855Z,47.02208,
2020-01-31T07:45:02.855Z,46.12096,
2020-01-31T07:50:02.869Z,47.26784,
2020-01-31T07:55:02.892Z,47.37024,
2020-01-31T08:00:02.884Z,47.24736,
2020-01-31T08:05:02.926Z,47.18592,
2020-01-31T08:10:02.943Z,47.26784,
2020-01-31T08:15:02.962Z,47.34976,
2020-01-31T08:20:02.967Z,47.26784,
2020-01-31T08:25:03.009Z,47.43168,
2020-01-31T08:30:03.008Z,47.34976,
2020-01-31T08:35:03.012Z,46.61248,
2020-01-31T08:40:03.043Z,47.26784,
2020-01-31T08:45:03.042Z,47.32928,
2020-01-31T08:50:03.065Z,47.43168,
2020-01-31T08:55:03.077Z,47.18592,
2020-01-31T09:00:03.083Z,47.34976,
2020-01-31T09:05:03.117Z,47.26784,
2020-01-31T09:10:03.104Z,47.3088,
2020-01-31T09:15:03.135Z,47.18592,
2020-01-31T09:20:03.145Z,47.39072,
2020-01-31T09:25:03.178Z,47.37024,
2020-01-31T09:30:03.186Z,47.34976,
2020-01-31T09:35:03.194Z,47.26784,
2020-01-31T09:40:03.197Z,47.18592,
2020-01-31T09:45:03.214Z,47.37024,
2020-01-31T09:50:03.245Z,47.32928,
2020-01-31T09:55:03.291Z,47.43168,
2020-01-31T10:00:03.284Z,47.18592,
2020-01-31T10:05:03.291Z,46.32576,
2020-01-31T10:10:02.306Z,47.18592,
2020-01-31T10:15:02.311Z,47.12448,
2020-01-31T10:20:02.364Z,40.89856,
2020-01-31T10:25:02.368Z,45.38368,
2020-01-31T10:30:02.401Z,46.75584,
2020-01-31T10:35:02.404Z,43.25376,
2020-01-31T10:40:02.412Z,47.28832,
2020-01-31T10:45:02.431Z,46.91968,
2020-01-31T10:50:02.437Z,43.8272,
2020-01-31T10:55:02.448Z,47.26784,
2020-01-31T11:00:02.456Z,47.02208,
2020-01-31T11:05:02.476Z,47.34976,
2020-01-31T11:10:02.492Z,46.63296,
2020-01-31T11:15:02.508Z,42.68032,
2020-01-31T11:20:02.569Z,26.46016,
2020-01-31T11:25:02.560Z,41.0624,
2020-01-31T11:30:02.551Z,36.33152,
2020-01-31T11:35:02.589Z,45.9776,
2020-01-31T11:40:02.601Z,25.14944,
2020-01-31T11:45:02.625Z,46.10048,
2020-01-31T11:50:02.632Z,40.63232,
2020-01-31T11:55:02.640Z,46.8992,
2020-01-31T12:00:02.653Z,47.34976,
2020-01-31T12:05:02.684Z,30.74048,
2020-01-31T12:10:02.685Z,47.34976,
2020-01-31T12:15:02.702Z,33.91488,
2020-01-31T12:20:02.710Z,29.16352,
2020-01-31T12:25:02.726Z,27.09504,
2020-01-31T12:30:02.752Z,47.26784,
2020-01-31T12:35:02.750Z,47.43168,
2020-01-31T12:40:02.798Z,46.83776,
2020-01-31T12:45:02.796Z,47.34976,
2020-01-31T12:50:02.817Z,46.65344,
2020-01-31T12:55:02.834Z,47.34976,
2020-01-31T13:00:02.815Z,47.34976,
2020-01-31T13:05:03.279Z,46.53056,
2020-01-31T13:10:02.307Z,47.43168,
2020-01-31T13:15:02.303Z,47.28832,
2020-01-31T13:20:02.325Z,47.26784,
2020-01-31T13:25:02.329Z,47.37024,
2020-01-31T13:30:02.354Z,47.34976,
2020-01-31T13:35:02.378Z,47.34976,
2020-01-31T13:40:02.389Z,47.28832,
2020-01-31T13:45:02.405Z,47.26784,
2020-01-31T13:50:02.420Z,47.34976,
2020-01-31T13:55:02.422Z,47.5136,
2020-01-31T14:00:02.445Z,46.24384,
2020-01-31T14:05:02.450Z,47.26784,
2020-01-31T14:10:02.458Z,47.39072,
2020-01-31T14:15:02.488Z,47.34976,
2020-01-31T14:20:02.527Z,47.34976,
2020-01-31T14:25:02.521Z,47.43168,
2020-01-31T14:30:02.545Z,47.47264,
2020-01-31T14:35:02.551Z,47.5136,
2020-01-31T14:40:02.548Z,47.26784,
2020-01-31T14:45:02.560Z,47.34976,
2020-01-31T14:50:02.575Z,47.32928,
2020-01-31T14:55:02.609Z,47.53408,
2020-01-31T15:00:02.630Z,47.24736,
2020-01-31T15:05:02.651Z,47.26784,
2020-01-31T15:10:02.644Z,47.45216,
2020-01-31T15:15:02.661Z,47.43168,
2020-01-31T15:20:02.692Z,47.43168,
2020-01-31T15:25:02.705Z,47.22688,
2020-01-31T15:30:02.717Z,47.37024,
2020-01-31T15:35:02.735Z,47.34976,
2020-01-31T15:40:02.767Z,47.43168,
2020-01-31T15:45:02.751Z,46.96064,
2020-01-31T15:50:02.786Z,47.34976,
2020-01-31T15:55:02.785Z,47.96416,
2020-01-31T16:00:02.803Z,47.34976,
2020-01-31T16:05:02.829Z,45.81376,
2020-01-31T16:10:02.855Z,47.45216,
2020-01-31T16:15:02.903Z,47.4112,
2020-01-31T16:20:02.855Z,48.7424,
2020-01-31T16:25:02.878Z,47.22688,
2020-01-31T16:30:02.907Z,47.3088,
2020-01-31T16:35:02.913Z,47.16544,
2020-01-31T16:40:02.929Z,47.26784,
2020-01-31T16:45:02.929Z,47.8208,
2020-01-31T16:50:02.941Z,47.34976,
2020-01-31T16:55:02.971Z,47.34976,
2020-01-31T17:00:02.969Z,47.34976,
2020-01-31T17:05:02.967Z,47.06304,
2020-01-31T17:10:03.014Z,47.26784,
2020-01-31T17:15:03.030Z,47.37024,
2020-01-31T17:20:03.057Z,47.34976,
2020-01-31T17:25:03.060Z,47.37024,
2020-01-31T17:30:03.079Z,47.18592,
2020-01-31T17:35:03.090Z,47.32928,
2020-01-31T17:40:03.099Z,47.26784,
2020-01-31T17:45:03.113Z,47.43168,
2020-01-31T17:50:03.145Z,47.32928,
2020-01-31T17:55:03.156Z,48.16896,
2020-01-31T18:00:03.150Z,48.25088,
2020-01-31T18:05:03.180Z,47.22688,
2020-01-31T18:10:03.186Z,47.34976,
2020-01-31T18:15:03.213Z,47.34976,
2020-01-31T18:20:03.232Z,47.32928,
2020-01-31T18:25:03.256Z,47.3088,
2020-01-31T18:30:03.250Z,47.34976,
2020-01-31T18:35:03.284Z,47.34976,
2020-01-31T18:40:03.304Z,47.24736,
2020-01-31T18:45:02.304Z,47.28832,
2020-01-31T18:50:02.344Z,48.45568,
2020-01-31T18:55:02.328Z,47.26784,
2020-01-31T19:00:02.346Z,48.08704,
2020-01-31T19:05:02.369Z,47.26784,
2020-01-31T19:10:02.380Z,47.43168,
2020-01-31T19:15:02.395Z,47.4112,
2020-01-31T19:20:02.413Z,46.4896,
2020-01-31T19:25:02.406Z,47.34976,
2020-01-31T19:30:02.448Z,46.71488,
2020-01-31T19:35:02.434Z,47.34976,
2020-01-31T19:40:02.446Z,47.34976,
2020-01-31T19:45:02.472Z,46.20288,
2020-01-31T19:50:02.492Z,47.34976,
2020-01-31T19:55:02.499Z,47.26784,
2020-01-31T20:00:02.510Z,48.66048,
2020-01-31T20:05:02.527Z,46.53056,
2020-01-31T20:10:02.540Z,46.94016,
2020-01-31T20:15:02.568Z,47.26784,
2020-01-31T20:20:02.601Z,47.34976,
2020-01-31T20:25:02.595Z,47.0016,
2020-01-31T20:30:02.620Z,47.34976,
2020-01-31T20:35:02.625Z,47.26784,
2020-01-31T20:40:02.643Z,47.43168,
2020-01-31T20:45:02.660Z,47.34976,
2020-01-31T20:50:02.667Z,47.39072,
2020-01-31T20:55:02.695Z,47.34976,
2020-01-31T21:00:02.704Z,45.79328,
2020-01-31T21:05:02.721Z,47.104,
2020-01-31T21:10:02.731Z,47.18592,
2020-01-31T21:15:02.757Z,47.34976,
2020-01-31T21:20:02.763Z,47.34976,
2020-01-31T21:25:02.792Z,47.26784,
2020-01-31T21:30:02.805Z,47.28832,
2020-01-31T21:35:02.808Z,47.34976,
2020-01-31T21:40:02.838Z,47.43168,
2020-01-31T21:45:02.863Z,47.28832,
2020-01-31T21:50:02.889Z,47.34976,
2020-01-31T21:55:02.871Z,45.71136,
2020-01-31T22:00:02.880Z,46.03904,
2020-01-31T22:05:03.541Z,47.26784,
2020-01-31T22:10:02.932Z,47.67744,
2020-01-31T22:35:48.334Z,47.28832,
2020-01-31T22:40:03.019Z,48.25088,
2020-01-31T22:45:03.054Z,47.39072,
2020-01-31T22:50:03.064Z,47.34976,
2020-01-31T22:55:03.077Z,47.49312,
2020-01-31T22:55:10.348Z,46.6944,
2020-01-31T22:56:47.523Z,47.37024,
2020-01-31T22:58:41.291Z,47.32928,
2020-01-31T23:00:03.282Z,47.26784,
2020-01-31T23:02:37.283Z,,Could not connect to google.com
2020-01-31T23:05:03.626Z,47.26784,
